"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"20",1,0.2,0.4,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-2.48456420593333,765,1574
"21",1,0.2,0.6,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-5.39056420593333,2128,4480
"22",0.8,0.2,0.5,0.7,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,10.7275642059333,3813,9817
"23",0.8,0.2,0.9,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,5.54756420593333,2814,4637
"24",1,0.2,0.7,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-2.77756420593333,767,1867
"25",0.8,0.2,0.5,0.6,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,3.06656420593333,1195,2156
"26",0.6,0.2,0.6,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,5.13856420593333,2535,4228
"27",0.8,0.2,0.6,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-4.39756420593333,2638,3487
"28",1,0.2,0.4,0.5,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,2.01856420593333,468,1108
"29",1,0.4,0.5,0.6,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-6.71356420593333,2022,5803
"30",1,0.2,0.4,0.6,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-5.07356420593333,1676,4163
"31",1,0.6,0.8,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,4.40356420593333,2039,3493
"32",1,0.4,0.6,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,1.88356420593333,365,973
"33",1,0.4,0.7,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-3.82656420593333,1021,2916
"34",0.8,0.4,0.7,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-3.08956420593333,1529,2179
"35",1,0.2,0.9,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,5.00656420593333,2101,4096
"36",1,0.2,0.5,0.7,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-1.67756420593333,0,767
"37",0.8,0.2,0.7,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,5.78356420593333,4504,4873
"38",0.8,0.2,0.6,0.7,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,1.67556420593333,234,765
"39",0.6,0.2,0.7,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-2.33856420593333,591,1428
"40",1,0.2,0.7,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,3.28956420593333,1210,2379
"41",1,0.2,0.4,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-1.41456420593333,155,504
"42",0.8,0.4,0.8,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-3.96256420593333,1602,3052
"43",1,0.4,0.6,0.7,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-5.67056420593333,3107,4760
"44",0.6,0.2,0.7,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-1.91456420593333,568,1004
"45",1,0.4,0.9,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,5.37556420593333,2275,4465
"46",0.8,0.2,0.6,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,3.33356420593333,1270,2423
"47",0.6,0.2,0.9,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,1.23756420593333,327,327
"48",0.8,0.2,0.7,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,3.40356420593333,1472,2493
"49",1,0.2,0.6,0.7,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-2.34756420593333,395,1437
"50",0.8,0.2,0.4,0.5,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,2.65656420593333,1675,1746
"51",1,0.2,0.8,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,3.12356420593333,1809,2213
"52",1,0.2,0.3,0.5,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-3.39156420593333,933,2481
"53",0.8,0.4,0.6,0.7,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,6.19656420593333,2260,5286
"54",1,0.4,0.8,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,4.72956420593333,1901,3819
"55",1,0.2,0.5,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-2.35556420593333,903,1445
"56",1,0.4,0.8,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-5.06156420593333,2874,4151
"57",0.8,0.4,0.7,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-3.53456420593333,1364,2624
"58",1,0.6,0.7,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-2.48756420593333,584,1577
"59",1,0.4,0.5,0.7,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-6.61756420593333,3787,5707
"60",0.6,0.2,0.6,0.7,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,12.0875642059333,3362,11177
"61",1,0.2,0.4,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-9.77056420593333,3112,8860
"62",0.6,0.2,0.8,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,2.88556420593333,1459,1975
"63",1,0.2,0.5,0.8,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-9.09156420593333,3238,8181
"64",1,0.2,0.3,0.4,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-8.72856420593333,4280,7818
"65",1,0.6,0.8,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-4.40856420593333,2064,3498
"66",0.8,0.4,0.9,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,4.18656420593333,1869,3276
"67",0.8,0.2,0.8,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,4.48256420593333,2548,3572
"68",0.8,0.2,0.4,0.6,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-18.0225642059333,2758,17112
"69",1,0.4,0.7,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-5.53856420593333,2162,4628
"70",0.8,0.2,0.5,1,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-3.07356420593333,1435,2163
"71",0.8,0.2,0.5,0.9,1,2.3875332197,0.25567086505,0.5028317708,0.910564205933333,0.854222601566667,0.9076287452,-4.11656420593333,2135,3206
"72",1,0.2,0.5,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.10872336244333,763,2732
"73",1,0.6,0.9,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,1.55572336244333,872,1179
"74",1,0.2,0.4,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-0.861723362443333,328,485
"75",1,0.2,0.8,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.11772336244333,1584,2741
"76",1,0.2,0.5,0.6,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-7.10172336244333,2341,6725
"77",0.8,0.2,0.7,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-0.891723362443333,205,515
"78",1,0.4,0.4,0.5,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,1.04372336244333,340,667
"79",0.8,0.4,0.8,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-4.61172336244333,2176,4235
"80",1,0.2,0.6,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.62472336244333,783,1248
"81",0.6,0.2,0.7,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.29272336244333,553,916
"82",1,0.2,0.4,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.26272336244333,357,886
"83",0.8,0.4,0.7,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,1.83672336244333,1026,1460
"84",1,0.4,0.5,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.47172336244333,497,1095
"85",0.8,0.2,0.9,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.06972336244333,1445,2693
"86",0.8,0.4,0.7,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,1.46472336244333,584,1088
"87",0.8,0.2,0.6,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-2.70772336244333,1484,2331
"88",0.8,0.2,0.5,0.6,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-4.05872336244333,1983,3682
"89",0.8,0.2,0.4,0.6,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.72572336244333,753,1349
"90",1,0.4,0.7,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-5.06272336244333,2393,4686
"91",0.8,0.2,0.5,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.95872336244333,1729,3582
"92",1,0.2,0.9,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,1.10372336244333,483,727
"93",1,0.4,0.6,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-5.13072336244333,1690,4754
"94",0.6,0.2,0.8,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-5.42572336244333,1647,5049
"95",1,0.2,0.5,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-2.22672336244333,945,1850
"96",1,0.2,0.4,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.94672336244333,562,1570
"97",1,0.2,0.4,0.6,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.21972336244333,1764,2843
"98",1,0.4,0.9,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,1.29972336244333,125,923
"99",1,0.2,0.7,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.27272336244333,325,896
"100",0.8,0.2,0.5,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-0.986723362443333,266,610
"101",0.8,0.2,0.5,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.71072336244333,731,1334
"102",0.6,0.2,0.8,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-2.27272336244333,1132,1896
"103",0.6,0.2,0.7,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.08972336244333,272,713
"104",1,0.4,0.8,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-0.915723362443333,104,539
"105",0.8,0.2,0.5,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.61672336244333,595,1240
"106",0.6,0.2,0.6,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-5.87472336244333,1566,5498
"107",0.8,0.4,0.9,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.04972336244333,227,673
"108",1,0.4,0.6,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.29072336244333,611,914
"109",0.6,0.2,0.7,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,3.51072336244333,1735,3134
"110",1,0.6,0.8,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.06272336244333,134,686
"111",1,0.4,0.8,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.17872336244333,1460,2802
"112",0.8,0.2,0.4,0.5,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-2.09472336244333,1196,1718
"113",1,0.2,0.4,0.5,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-4.47672336244333,2208,4100
"114",0.8,0.4,0.6,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,2.69072336244333,1144,2314
"115",1,0.6,0.7,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,2.44572336244333,400,2069
"116",1,0.2,0.5,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-0.761723362443333,260,385
"117",0.8,0.2,0.8,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.78472336244333,409,1408
"118",1,0.2,0.7,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,2.75072336244333,1573,2374
"119",0.6,0.2,0.6,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-4.80172336244333,2404,4425
"120",1,0.2,0.7,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.14372336244333,1553,2767
"121",1,0.2,0.6,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.30172336244333,345,925
"122",1,0.4,0.7,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.01472336244333,342,638
"123",1,0.4,0.6,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-0.819723362443333,164,443
"124",0.8,0.2,0.6,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.17472336244333,481,798
"125",1,0.2,0.3,0.4,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,3.57672336244333,1564,3200
"126",0.8,0.2,0.7,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.13672336244333,223,760
"127",0.8,0.2,0.6,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,1.20872336244333,343,832
"128",1,0.4,0.5,0.6,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.18672336244333,391,810
"129",1,0.6,0.8,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,2.59772336244333,1261,2221
"130",0.8,0.2,0.8,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-2.81972336244333,1385,2443
"131",0.8,0.2,0.7,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-4.46072336244333,1755,4084
"132",1,0.2,0.5,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.43372336244333,494,1057
"133",1,0.2,0.8,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,2.30772336244333,1272,1931
"134",1,0.2,0.6,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-4.33772336244333,2181,3961
"135",1,0.2,0.6,0.7,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.51872336244333,1984,3142
"136",0.8,0.2,0.6,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.07172336244333,1563,2695
"137",0.6,0.2,0.9,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-3.25272336244333,1776,2876
"138",1,0.4,0.6,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.88072336244333,847,1504
"139",1,0.2,0.4,0.9,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-1.75272336244333,521,1376
"140",1,0.2,0.3,0.5,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,2.15472336244333,761,1778
"141",1,0.4,0.7,0.8,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-0.689723362443333,0,313
"142",0.8,0.4,0.8,1,2,3.51513707866667,0.0528872308879723,0.548349687566667,0.376723362443333,0.789748698566667,0.6867211032,-2.36972336244333,732,1993
"143",1,0.4,0.6,0.7,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.63235529306667,100,2292
"144",0.8,0.2,0.6,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-4.67335529306667,1573,3333
"145",0.8,0.2,0.4,0.5,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-6.13035529306667,2698,4790
"146",0.8,0.2,0.5,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.31135529306667,614,971
"147",1,0.2,0.6,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.72435529306667,1313,2384
"148",0.8,0.2,0.8,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,6.73735529306667,2501,5397
"149",1,0.6,0.7,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.41335529306667,1132,2073
"150",1,0.2,0.6,0.7,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,4.75135529306667,1307,3411
"151",0.8,0.2,0.9,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,3.24335529306667,1026,1903
"152",1,0.2,0.7,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,1.97235529306667,398,632
"153",1,0.4,0.6,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.72835529306667,1012,2388
"154",1,0.2,0.8,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,3.67135529306667,1238,2331
"155",1,0.2,0.5,0.6,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,2.97235529306667,863,1632
"156",0.8,0.2,0.7,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,1.99635529306667,0,656
"157",1,0.2,0.8,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,3.34735529306667,965,2007
"158",0.8,0.4,0.8,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.30535529306667,905,965
"159",1,0.2,0.7,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,6.92135529306667,2854,5581
"160",0.6,0.2,0.6,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.89435529306667,950,2554
"161",0.8,0.2,0.7,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,2.24735529306667,0,907
"162",0.8,0.2,0.7,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-5.51735529306667,2494,4177
"163",1,0.4,0.4,0.5,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-5.25935529306667,2120,3919
"164",0.6,0.2,0.7,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.96835529306667,1711,2628
"165",0.8,0.2,0.5,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.01635529306667,903,1676
"166",0.8,0.4,0.9,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.35435529306667,1062,2014
"167",0.8,0.4,0.6,0.7,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-5.53335529306667,2235,4193
"168",1,0.2,0.5,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.60735529306667,801,1267
"169",1,0.2,0.6,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.34535529306667,1027,2005
"170",1,0.2,0.9,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,1.74135529306667,38,401
"171",1,0.2,0.6,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,2.66435529306667,414,1324
"172",0.6,0.2,0.8,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,4.69435529306667,1965,3354
"173",1,0.4,0.6,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.16935529306667,430,829
"174",1,0.6,0.8,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,5.19935529306667,1855,3859
"175",1,0.2,0.4,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.19535529306667,648,855
"176",1,0.4,0.7,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.69335529306667,1360,2353
"177",1,0.2,0.4,0.5,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-4.14135529306667,1425,2801
"178",1,0.2,0.4,0.7,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,3.90235529306667,1685,2562
"179",1,0.2,0.5,0.7,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,2.44535529306667,547,1105
"180",0.6,0.2,0.7,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.03535529306667,590,1695
"181",1,0.2,0.3,0.4,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,4.16035529306667,1145,2820
"182",1,0.4,0.6,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-4.75935529306667,1715,3419
"183",1,0.4,0.5,0.7,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.22935529306667,636,889
"184",1,0.2,0.7,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,2.29335529306667,500,953
"185",0.6,0.2,0.8,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.61635529306667,891,1276
"186",0.8,0.2,0.4,0.6,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-3.06935529306667,675,1729
"187",0.8,0.2,0.5,0.8,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,7.04235529306667,1894,5702
"188",0.6,0.2,0.9,1,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.20935529306667,754,869
"189",1,0.4,0.5,0.6,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,2.58635529306667,468,1246
"190",1,0.2,0.4,0.6,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.10235529306667,297,762
"191",0.8,0.2,0.8,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,4.01535529306667,1474,2675
"192",0.8,0.4,0.7,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-2.96435529306667,627,1624
"193",1,0.2,0.3,0.5,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,-4.54035529306667,1607,3200
"194",1,0.4,0.8,0.9,3,2.7706346987,0.2308739028,0.5557916335,1.34035529306667,0.828588544536667,0.870182537766667,2.40635529306667,527,1066
