"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"938",500,200,0.8,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.77771202093333,417,658
"939",500,100,0.6,0.7,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.21771202093333,500,1098
"940",300,100,0.6,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.30371202093333,605,1184
"941",500,200,0.7,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.41771202093333,171,298
"942",300,100,0.8,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,2.00871202093333,456,889
"943",500,200,0.6,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.27071202093333,122,151
"944",500,200,0.6,0.7,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,3.14471202093333,911,2025
"945",400,100,0.4,0.5,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.91071202093333,356,791
"946",500,100,0.7,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.38671202093333,89.0000000000001,267
"947",300,100,0.9,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,2.64871202093333,1133,1529
"948",500,100,0.4,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.02871202093333,609,909
"949",400,200,0.7,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,2.24671202093333,622,1127
"950",400,200,0.9,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.68971202093333,441,570
"951",500,200,0.4,0.5,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.85771202093333,363,738
"952",400,100,0.7,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,2.12471202093333,634,1005
"953",300,100,0.8,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.82671202093333,535,707
"954",500,100,0.4,0.5,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.68471202093333,285,565
"955",400,100,0.6,0.7,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.89171202093333,375,772
"956",500,100,0.9,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.94971202093333,393,830
"957",500,100,0.3,0.4,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.62071202093333,210,501
"958",400,100,0.7,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.13571202093333,682,1016
"959",500,200,0.7,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,2.60871202093333,948,1489
"960",400,100,0.5,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.49771202093333,952,1378
"961",400,100,0.5,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.46671202093333,112,347
"962",400,100,0.9,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.94071202093333,305,821
"963",400,100,0.5,0.6,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.54271202093333,652,1423
"964",300,100,0.7,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.61271202093333,104,493
"965",400,100,0.4,0.6,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.77771202093333,866,1658
"966",500,200,0.8,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.47471202093333,0,355
"967",500,200,0.6,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-4.19671202093333,1675,3077
"968",400,100,0.7,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,3.45171202093333,1280,2332
"969",500,200,0.7,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,2.51171202093333,908,1392
"970",500,100,0.4,0.7,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.51971202093333,134,400
"971",500,100,0.5,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.65171202093333,135,532
"972",500,100,0.5,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.72171202093333,1137,1602
"973",400,200,0.6,0.7,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,2.39271202093333,661,1273
"974",400,100,0.8,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.48471202093333,881,1365
"975",500,200,0.5,0.6,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-3.77671202093333,1444,2657
"976",400,100,0.5,0.7,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.59671202093333,0,477
"977",500,300,0.7,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.24371202093333,0,124
"978",500,200,0.5,0.7,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,3.20871202093333,1034,2089
"979",500,100,0.3,0.5,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.79371202093333,338,674
"980",400,100,0.6,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.03771202093333,423,918
"981",500,200,0.9,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.20271202093333,661,1083
"982",400,100,0.6,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.30571202093333,163,186
"983",500,200,0.6,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.27471202093333,0,155
"984",400,100,0.6,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.81071202093333,959,1691
"985",500,100,0.4,0.6,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.44571202093333,235,326
"986",500,100,0.5,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-3.91171202093333,1064,2792
"987",300,100,0.7,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.49771202093333,309,378
"988",500,100,0.7,0.8,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,3.79271202093333,1261,2673
"989",500,100,0.7,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.70871202093333,75,589
"990",500,100,0.5,0.6,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-2.87571202093333,1049,1756
"991",300,100,0.6,0.7,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,1.57371202093333,313,454
"992",400,200,0.8,1,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.37171202093333,103,252
"993",500,100,0.8,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,3.12471202093333,1143,2005
"994",400,200,0.8,0.9,14,0.00300663736619067,0.858389727666667,1.11971202093333,0.3665705121,0.0689702883766667,0.8355114666,-1.63171202093333,339,512
"995",500,100,0.5,0.6,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.57973451943333,852,1633
"996",400,100,0.5,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.45273451943333,266,506
"997",500,200,0.6,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.77273451943333,492,826
"998",400,200,0.8,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.10973451943333,764,2163
"999",500,100,0.6,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.39773451943333,929,2451
"1000",500,200,0.6,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,5.11173451943333,1768,4165
"1001",500,100,0.9,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.23073451943333,130,284
"1002",500,200,0.6,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.98273451943333,419,1036
"1003",400,100,0.4,0.6,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.39973451943333,145,453
"1004",500,100,0.5,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.07373451943333,0,127
"1005",500,100,0.4,0.7,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,4.94273451943333,1358,3996
"1006",500,300,0.7,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.97673451943333,962,2030
"1007",500,100,0.6,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.57673451943333,812,1630
"1008",500,100,0.7,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.82273451943333,441,876
"1009",500,100,0.6,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.45473451943333,549,1508
"1010",500,100,0.5,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.16073451943333,1019,2214
"1011",400,200,0.7,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.67273451943333,1511,2726
"1012",500,300,0.9,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.20473451943333,467,1258
"1013",500,100,0.7,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.03473451943333,570,1088
"1014",500,200,0.8,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.28873451943333,0,342
"1015",400,100,0.5,0.6,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.43373451943333,216,487
"1016",300,100,0.7,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.21173451943333,687,1265
"1017",400,100,0.6,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.69173451943333,1674,2745
"1018",400,100,0.7,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.95373451943333,1170,2007
"1019",400,100,0.5,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.70973451943333,328,763
"1020",500,200,0.7,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.81773451943333,484,871
"1021",400,100,0.8,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.60073451943333,343,654
"1022",500,100,0.4,0.5,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.80073451943333,313,854
"1023",500,100,0.7,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.75373451943333,412,807
"1024",400,200,0.8,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.54173451943333,265,595
"1025",300,100,0.6,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,5.83373451943333,1734,4887
"1026",500,100,0.4,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.66273451943333,1510,2716
"1027",500,300,0.8,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,-5.26173451943333,1556,4315
"1028",500,100,0.3,0.5,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.91973451943333,648,1973
"1029",500,200,0.4,0.5,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.68773451943333,1065,2741
"1030",500,200,0.5,0.7,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.38173451943333,156,435
"1031",300,100,0.7,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.91773451943333,388,971
"1032",500,100,0.4,0.6,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.63773451943333,421,691
"1033",400,100,0.7,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.58373451943333,1284,2637
"1034",400,100,0.8,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.58973451943333,312,643
"1035",500,100,0.4,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,5.04073451943333,2283,4094
"1036",500,200,0.7,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.62673451943333,376,680
"1037",400,100,0.5,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,7.54773451943333,1415,6601
"1038",500,100,0.5,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.14573451943333,347,1199
"1039",500,100,0.8,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.53973451943333,304,593
"1040",500,200,0.6,0.7,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.60673451943333,1379,2660
"1041",400,100,0.9,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.39073451943333,209,444
"1042",300,100,0.8,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.57573451943333,255,629
"1043",400,100,0.6,0.7,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.18673451943333,706,1240
"1044",400,100,0.6,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.41773451943333,0,471
"1045",500,200,0.7,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.51273451943333,437,566
"1046",300,100,0.8,0.9,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.31673451943333,174,370
"1047",400,200,0.9,1,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.03273451943333,535,1086
"1048",400,100,0.4,0.5,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,2.23873451943333,661,1292
"1049",500,100,0.3,0.4,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,1.52273451943333,438,576
"1050",500,100,0.4,0.8,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,3.87173451943333,1293,2925
"1051",300,100,0.6,0.7,15,0.00677488817133333,0.603083981633333,0.946734519433333,0.500326896166667,0.3044851106,0.664351391976667,-5.86873451943333,1614,4922
